ACENAC-MR 8 10'S,320,12,0,2746,MEDLEY OSTEOKARE,,,,30049099,RX,0,yes,yes,TAB,applicable,NA,228.57,1X10,NA,NA,NA,NA,Buy 10 and get 3,6,6,6,NA,NO,NA,0,E01496,1-Oct-22
ACENAC-MR 8 10'S,320,12,0,2746,MEDLEY OSTEOKARE,,,,30049099,RX,0,yes,yes,TAB,applicable,NA,228.57,1X10,NA,NA,NA,NA,Buy 10 and get 3,6,6,6,NA,NO,NA,0,E11154,1-Jul-23
ACENAC-P 10'S,61,12,0,2726,MEDLEY OSTEOKARE,,,,30049099,RX,0,yes,yes,TAB,applicable,NA,43.57,1X10,NA,NA,NA,NA,Buy 10 and get 3,6,6,6,NA,NO,NA,0,E11520,1-Sep-24
ACENAC-P 10'S,61,12,0,2726,MEDLEY OSTEOKARE,,,,30049099,RX,0,yes,yes,TAB,applicable,NA,43.57,1X10,NA,NA,NA,NA,Buy 10 and get 3,6,6,6,NA,NO,NA,0,E11758,1-Nov-24
ACENAC-P 10'S,61,12,0,2726,MEDLEY OSTEOKARE,,,,30049099,RX,0,yes,yes,TAB,applicable,NA,43.57,1X10,NA,NA,NA,NA,Buy 10 and get 3,6,6,6,NA,NO,NA,0,E20135,1-Jan-25
ACENAC-SP 10'S,101,12,0,2745,MEDLEY OSTEOKARE,,,,30049099,RX,0,yes,yes,TAB,applicable,NA,72.14,1X10,NA,NA,NA,NA,Buy 10 and get 3,6,6,6,NA,NO,NA,0,21S2GTC510,1-Jul-23
ACENAC-SP 10'S,101,12,0,2745,MEDLEY OSTEOKARE,,,,30049099,RX,0,yes,yes,TAB,applicable,NA,72.14,1X10,NA,NA,NA,NA,Buy 10 and get 3,6,6,6,NA,NO,NA,0,21S2GTD223,1-Sep-23
ACENAC-SR 10'S,75,12,0,2698,MEDLEY OSTEOKARE,,,,30049099,RX,0,yes,yes,TAB,applicable,NA,53.57,1X10,NA,NA,NA,NA,Buy 10 and get 3,6,6,6,NA,NO,NA,0,E11019,1-Jun-23
ACENAC-TAB 10'S,41.5,12,0,2720,MEDLEY OSTEOKARE,,,,30049099,RX,0,yes,yes,TAB,applicable,NA,29.64,1X10,NA,NA,NA,NA,Buy 10 and get 3,6,6,6,NA,NO,NA,0,E10001,1-Dec-22
ACENAC-TAB 10'S,41.5,12,0,2720,MEDLEY OSTEOKARE,,,,30049099,RX,0,yes,yes,TAB,applicable,NA,29.64,1X10,NA,NA,NA,NA,Buy 10 and get 3,6,6,6,NA,NO,NA,0,E10532,1-Mar-23
ACENAC-TAB 10'S,41.5,12,0,2720,MEDLEY OSTEOKARE,,,,30049099,RX,0,yes,yes,TAB,applicable,NA,29.64,1X10,NA,NA,NA,NA,Buy 10 and get 3,6,6,6,NA,NO,NA,0,E11438,1-Sep-23
ACEPAR-TAB 10'S,50,12,0,18,AAS PHARMA,,,,30049099,RX,0,yes,yes,TAB,applicable,NA,37.2,1X10,NA,NA,NA,NA,Buy 10 and get 3,6,6,6,NA,NO,NA,0,201-T854,1-Nov-22
ACEPAR-TAB 10'S,50,12,0,18,AAS PHARMA,,,,30049099,RX,0,yes,yes,TAB,applicable,NA,37.2,1X10,NA,NA,NA,NA,Buy 10 and get 3,6,6,6,NA,NO,NA,0,21IT1097B,1-Nov-23
ACERA-20 CAP 10'S,82.45,12,0,2055,IPCA PHARMA NEXT,,,,30049099,RX,0,yes,yes,CAP,applicable,NA,58.89,1X10,NA,NA,NA,NA,Buy 10 and get 3,6,6,6,NA,NO,NA,0,IAC2105,1-Jul-23
ACERA-20 CAP 10'S,90.65,12,0,2055,IPCA PHARMA NEXT,,,,30049099,RX,0,yes,yes,CAP,applicable,NA,64.74,1X10,NA,NA,NA,NA,Buy 10 and get 3,6,6,6,NA,NO,NA,0,IAC2201,1-Dec-23
ACERA-20 CAP 10'S,90.65,12,0,2055,IPCA PHARMA NEXT,,,,30049099,RX,0,yes,yes,CAP,applicable,NA,64.74,1X10,NA,NA,NA,NA,Buy 10 and get 3,6,6,6,NA,NO,NA,0,IAC2202,1-Jan-24
ACERA-D 10'S,107.75,12,0,2074,IPCA PHARMA NEXT,,,,30049099,RX,0,yes,yes,CAP,applicable,NA,76.96,1X10,NA,NA,NA,NA,Buy 10 and get 3,6,6,6,NA,NO,NA,0,CUU051008AS,1-Feb-23
ACERA-D 10'S,118.45,12,0,2074,IPCA PHARMA NEXT,,,,30049099,RX,0,yes,yes,CAP,applicable,NA,84.6,1X10,NA,NA,NA,NA,Buy 10 and get 3,6,6,6,NA,NO,NA,0,CUU051009AS,1-Apr-23
ACERA-D 10'S,118.45,12,0,2074,IPCA PHARMA NEXT,,,,30049099,RX,0,yes,yes,CAP,applicable,NA,84.6,1X10,NA,NA,NA,NA,Buy 10 and get 3,6,6,6,NA,NO,NA,0,CUU051010AS,1-Apr-23
ACERA-D 10'S,118.45,12,0,2074,IPCA PHARMA NEXT,,,,30049099,RX,0,yes,yes,CAP,applicable,NA,84.6,1X10,NA,NA,NA,NA,Buy 10 and get 3,6,6,6,NA,NO,NA,0,CUU052001AS,1-Jun-23
ACERA-D 10'S,118.45,12,0,2074,IPCA PHARMA NEXT,,,,30049099,RX,0,yes,yes,CAP,applicable,NA,84.6,1X10,NA,NA,NA,NA,Buy 10 and get 3,6,6,6,NA,NO,NA,0,CUU052002AS,1-Jun-23
ACERA-L 10'S,197.9,12,0,3766,IPCA PHARMA NEXT,,,,30049099,RX,0,yes,yes,CAP,applicable,NA,141.37,1X10,NA,NA,NA,NA,Buy 10 and get 3,6,6,6,NA,NO,NA,0,PJRAF36,1-Nov-22
ACERA-L 10'S,197.9,12,0,3766,IPCA PHARMA NEXT,,,,30049099,RX,0,yes,yes,CAP,applicable,NA,141.37,1X10,NA,NA,NA,NA,Buy 10 and get 3,6,6,6,NA,NO,NA,0,PJRAF39,1-Sep-23
ACEREVELOL-25/2.5 10'S,169.5,12,0,2284,IPCA 3C,,,,30049099,RX,0,yes,yes,TAB,applicable,NA,121.07,1X10,NA,NA,NA,NA,Buy 10 and get 3,6,6,6,NA,NO,NA,0,DFR052001R,1-Jun-23
ACEREVELOL-25/2.5 10'S,169.5,12,0,2284,IPCA 3C,,,,30049099,RX,0,yes,yes,TAB,applicable,NA,121.07,1X10,NA,NA,NA,NA,Buy 10 and get 3,6,6,6,NA,NO,NA,0,DER052001R,1-Jun-23
ACEREVELOL-50/5 10'S,285.35,12,0,2285,IPCA 3C,,,,30049099,RX,0,yes,yes,TAB,applicable,NA,203.82,1X10,NA,NA,NA,NA,Buy 10 and get 3,6,6,6,NA,NO,NA,0,DFT051007R,1-Mar-23
ACLAIR-GEL 15GM,309,12,0,3800,REGALIZ MEDICARE LTD.,,,,30049099,RX,0,yes,yes,GEL,applicable,NA,220.71,1X10,NA,NA,NA,NA,Buy 10 and get 3,6,6,6,NA,NO,NA,0,D110,1-Sep-22
ACNE-OC GEL 75GR,525,12,0,4512,IPCA BIONOVA SPL,,,,30049099,RX,0,yes,yes,CREA,applicable,NA,355.94,1X10,NA,NA,NA,NA,Buy 10 and get 3,6,6,6,NA,NO,NA,0,ORAO22002,1-Jan-24
ACNE-OC GEL 75GR,525,12,0,4512,IPCA BIONOVA SPL,,,,30049099,RX,0,yes,yes,CREA,applicable,NA,355.94,1X10,NA,NA,NA,NA,Buy 10 and get 3,6,6,6,NA,NO,NA,0,ORAO22005,1-Jan-24
ACNE-OC GEL 75GR,525,12,0,4512,IPCA BIONOVA SPL,,,,30049099,RX,0,yes,yes,CREA,applicable,NA,355.94,1X10,NA,NA,NA,NA,Buy 10 and get 3,6,6,6,NA,NO,NA,0,ORA022005,1-Jan-24
ACNE-OC GEL 75GR,525,12,0,4512,IPCA BIONOVA SPL,,,,30049099,RX,0,yes,yes,CREA,applicable,NA,355.94,1X10,NA,NA,NA,NA,Buy 10 and get 3,6,6,6,NA,NO,NA,0,ORA022006,1-Feb-24
ACNE-UV SPF 30 GEL 30GR 30GR,449,12,0,4833,IPCA BIONOVA SPL,,,,30049099,RX,0,yes,yes,GEL,applicable,NA,304.4,1X10,NA,NA,NA,NA,Buy 10 and get 3,6,6,6,NA,NO,NA,0,CA209,1-Feb-24
ACNE-UV SPF 30 GEL 30GR 30GR,449,12,0,4833,IPCA BIONOVA SPL,,,,30049099,RX,0,yes,yes,GEL,applicable,NA,304.4,1X10,NA,NA,NA,NA,Buy 10 and get 3,6,6,6,NA,NO,NA,0,CB 209,1-Feb-24
ACNE-UV SPF 30 GEL 30GR 30GR,449,12,0,4833,IPCA BIONOVA SPL,,,,30049099,RX,0,yes,yes,GEL,applicable,NA,304.4,1X10,NA,NA,NA,NA,Buy 10 and get 3,6,6,6,NA,NO,NA,0,CC204,1-Mar-24
ACNE-UV SPF 30 GEL 60GR 60GR,798,12,0,2942,IPCA BIONOVA SPL,,,,30049099,RX,0,yes,yes,GEL,applicable,NA,541.01,1X10,NA,NA,NA,NA,Buy 10 and get 3,6,6,6,NA,NO,NA,0,CA209,1-Jan-24
ACNE-UV SPF 30 GEL 60GR 60GR,798,12,0,2942,IPCA BIONOVA SPL,,,,30049099,RX,0,yes,yes,GEL,applicable,NA,541.01,1X10,NA,NA,NA,NA,Buy 10 and get 3,6,6,6,NA,NO,NA,0,CA207,1-Feb-24
ACNE-UV SPF 50 GEL 50GR,875,12,0,4510,IPCA BIONOVA SPL,,,,30049099,RX,0,yes,yes,GEL,applicable,NA,593.22,1X10,NA,NA,NA,NA,Buy 10 and get 3,6,6,6,NA,NO,NA,0,CL114,1-Dec-23
ACNE-UV SPF 50 GEL 50GR,875,12,0,4510,IPCA BIONOVA SPL,,,,30049099,RX,0,yes,yes,GEL,applicable,NA,593.22,1X10,NA,NA,NA,NA,Buy 10 and get 3,6,6,6,NA,NO,NA,0,CB211,1-Feb-24
ACNE-UV SPF 50 GEL 50GR,875,12,0,4510,IPCA BIONOVA SPL,,,,30049099,RX,0,yes,yes,GEL,applicable,NA,593.22,1X10,NA,NA,NA,NA,Buy 10 and get 3,6,6,6,NA,NO,NA,0,CC214,1-Mar-24
ACNEMOIST@60GM 60GM,340,12,0,3841,CURATIO HEALTHCARE(I) LTD,,,,30049099,RX,0,yes,yes,CREA,applicable,NA,230.51,1X10,NA,NA,NA,NA,Buy 10 and get 3,6,6,6,NA,NO,NA,0,AM2119,1-May-24
ACNEMOIST@60GM 60GM,340,12,0,3841,CURATIO HEALTHCARE(I) LTD,,,,30049099,RX,0,yes,yes,CREA,applicable,NA,230.51,1X10,NA,NA,NA,NA,Buy 10 and get 3,6,6,6,NA,NO,NA,0,AM2121,1-May-24
ACNEPAD-50PADS 50'S,369,12,0,3842,REGALIZ MEDICARE LTD.,,,,30049099,RX,0,yes,yes,PADS,applicable,NA,263.58,1X10,NA,NA,NA,NA,Buy 10 and get 3,6,6,6,NA,NO,NA,0,E128,1-Apr-23
ACNESTAL-5.5 SOAP 75GR,135,12,0,5517,LINUX DERMA,,,,30049099,RX,0,yes,yes,SOAP,applicable,NA,91.53,1X10,NA,NA,NA,NA,Buy 10 and get 3,6,6,6,NA,NO,NA,0,LS013,1-Jan-23
ACNESTAL-FM F\W F\W,192.5,12,0,5600,LINUX DERMA,,,,30049099,RX,0,yes,yes,F\W,applicable,NA,130.48,1X10,NA,NA,NA,NA,Buy 10 and get 3,6,6,6,NA,NO,NA,0,B003,1-Mar-24
ACNESTAL-FM F\W F\W,192.5,12,0,5600,LINUX DERMA,,,,30049099,RX,0,yes,yes,F\W,applicable,NA,130.48,1X10,NA,NA,NA,NA,Buy 10 and get 3,6,6,6,NA,NO,NA,0,B012,1-Jun-24
ACNICIN OIN 15GR,193.8,12,0,1328,ALEMBIC CORIUM,,,,30049099,RX,0,yes,yes,OIN,applicable,NA,138.43,1X10,NA,NA,NA,NA,Buy 10 and get 3,6,6,6,NA,NO,NA,0,EC1013005,1-Oct-23
ACOSAT-300 SR 10'S,299,12,0,5583,KOYE SP CARE,,,,30049099,RX,0,yes,yes,TAB,applicable,NA,213.57,1X10,NA,NA,NA,NA,Buy 10 and get 3,6,6,6,NA,NO,NA,0,21S2GTB161,1-Sep-22
ACOTIBEN-TAB 10'S,190,12,0,5414,LARENON LAMBENT BETA,,,,30049099,RX,0,yes,yes,TAB,applicable,NA,135.71,1X10,NA,NA,NA,NA,Buy 10 and get 3,6,6,6,NA,NO,NA,0,ACT211102,1-Oct-23
ACPUR-SP 10'S,97,12,0,5350,*URMED,,,,30049099,RX,0,yes,yes,TAB,applicable,NA,69.29,1X10,NA,NA,NA,NA,Buy 10 and get 3,6,6,6,NA,NO,NA,0,MT205B,1-Dec-22
ACTIDOL-DP 10'S,102,12,0,4077,OBSURGE INS,,,,30049099,RX,0,yes,yes,TAB,applicable,NA,72.86,1X10,NA,NA,NA,NA,Buy 10 and get 3,6,6,6,NA,NO,NA,0,23621053,1-May-23
ACTIDOL-DP 10'S,112.2,12,0,4077,OBSURGE INS,,,,30049099,RX,0,yes,yes,TAB,applicable,NA,80.15,1X10,NA,NA,NA,NA,Buy 10 and get 3,6,6,6,NA,NO,NA,0,TO1TC001,1-Jan-24
ACTIDOL-DP 10'S,112.2,12,0,4077,OBSURGE INS,,,,30049099,RX,0,yes,yes,TAB,applicable,NA,80.15,1X10,NA,NA,NA,NA,Buy 10 and get 3,6,6,6,NA,NO,NA,0,TO1TC002,1-Jan-24
ACTIGUT-CAP 10'S,164,12,0,1411,ALEMBIC GASTRON,,,,30049099,RX,0,yes,yes,CAP,applicable,NA,117.14,1X10,NA,NA,NA,NA,Buy 10 and get 3,6,6,6,NA,NO,NA,0,EE1001003,1-Nov-22
ACTIGUT-CAP 10'S,179.6,12,0,1411,ALEMBIC GASTRON,,,,30049099,RX,0,yes,yes,CAP,applicable,NA,128.29,1X10,NA,NA,NA,NA,Buy 10 and get 3,6,6,6,NA,NO,NA,0,EE1001007,1-Feb-23
ACTIGUT-CAP 10'S,179.6,12,0,1411,ALEMBIC GASTRON,,,,30049099,RX,0,yes,yes,CAP,applicable,NA,128.29,1X10,NA,NA,NA,NA,Buy 10 and get 3,6,6,6,NA,NO,NA,0,EE1001009,1-May-23
ACTIVE-MF 100GR CREAM CREAM,341,12,0,5518,LINUX DERMA,,,,30049099,RX,0,yes,yes,CREA,applicable,NA,231.19,1X10,NA,NA,NA,NA,Buy 10 and get 3,6,6,6,NA,NO,NA,0,B-002,1-Mar-24
ACTIVE-MF 100GR CREAM CREAM,341,12,0,5518,LINUX DERMA,,,,30049099,RX,0,yes,yes,CREA,applicable,NA,231.19,1X10,NA,NA,NA,NA,Buy 10 and get 3,6,6,6,NA,NO,NA,0,B-004,1-Mar-24
ACTIVE-MF 100GR CREAM CREAM,341,12,0,5518,LINUX DERMA,,,,30049099,RX,0,yes,yes,CREA,applicable,NA,231.19,1X10,NA,NA,NA,NA,Buy 10 and get 3,6,6,6,NA,NO,NA,0,1B-002,1-Mar-24
ACTIVE-MF 50GR CREAM 50GR,260,12,0,5693,LINUX DERMA,,,,30049099,RX,0,yes,yes,CREA,applicable,NA,176.27,1X10,NA,NA,NA,NA,Buy 10 and get 3,6,6,6,NA,NO,NA,0,BC012,1-Dec-23
ACTIVE-MF 50GR CREAM 50GR,286,12,0,5693,LINUX DERMA,,,,30049099,RX,0,yes,yes,CREA,applicable,NA,193.9,1X10,NA,NA,NA,NA,Buy 10 and get 3,6,6,6,NA,NO,NA,0,B015,1-Jul-24
ACTIVE-MF LOT 200ML,495,12,0,6076,LINUX DERMA,,,,30049099,RX,0,yes,yes,LOT,applicable,NA,335.59,1X10,NA,NA,NA,NA,Buy 10 and get 3,6,6,6,NA,NO,NA,0,C22A068,1-Dec-23
